unnamed_0,year,motivation,organization_name,organization_city,organization_country,usa_born_winner,decade,female,age,category_Economics,category_Literature,category_Medicine,category_Peace,category_Physics,prize_share_1/2,prize_share_1/3,prize_share_1/4,laureate_type_Organization,sex_Male,age_group_Senior,age_group_Youth
1.6122721950714707,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,-1.9298298770410327,False,1.373605819803486,False,0.12492362380414859,1,0,0,0,0,0,0,0,0,1,0,0
1.6160747238334316,1.3649632122792912,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.7822834579446788,0,1,0,0,0,0,0,0,0,1,1,0
1.6198772525953926,1.3649632122792912,1,-0.5903845438019593,-0.35515540475620383,0.38514010796020937,True,1.373605819803486,False,1.2753033335500763,0,0,1,0,0,1,0,0,0,1,1,0
1.6236797813573536,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,-0.627659260477834,False,1.373605819803486,True,-0.6967761688715142,0,0,1,0,0,0,0,1,0,0,0,0
1.6274823101193148,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,-0.627659260477834,False,1.373605819803486,False,-0.6146061896039479,0,0,1,0,0,0,0,1,0,1,0,0
1.6312848388812757,1.3649632122792912,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.04275364453658232,0,0,0,1,0,1,0,0,0,1,0,0
1.6350873676432367,1.3649632122792912,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,True,-2.792110640194454,0,0,0,1,0,1,0,0,0,0,0,1
1.6388898964051977,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,2.097003126225739,0,0,0,0,1,0,1,0,0,1,1,0
1.6426924251671589,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,-0.4502662310688153,0,0,0,0,1,0,1,0,0,1,0,0
1.6464949539291198,1.3649632122792912,1,1.18759998315204,0.604923449050626,0.529825732022787,False,1.373605819803486,False,0.04275364453658232,0,0,0,0,1,0,1,0,0,1,0,0
1.6502974826910808,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.373605819803486,False,1.439643292085209,0,0,0,0,0,0,1,0,0,1,1,0
1.6541000114530418,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,0.7822834579446788,0,0,0,0,0,0,1,0,0,1,1,0
1.6579025402150027,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,0.7822834579446788,0,0,0,0,0,0,1,0,0,1,1,0
1.661705068976964,1.3954324849358406,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,False,1.373605819803486,False,0.864453437212245,1,0,0,0,0,0,0,0,0,1,1,0
1.6655075977389249,1.3954324849358406,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,True,0.6179434994095462,0,1,0,0,0,0,0,0,0,0,1,0
1.6693101265008858,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,2.097003126225739,0,0,1,0,0,0,0,1,0,1,1,0
1.6731126552628468,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,1.6861532298879078,0,0,1,0,0,0,0,1,0,1,1,0
1.676915184024808,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,-2.6532579973539208,False,1.373605819803486,True,2.097003126225739,0,0,1,0,0,1,0,0,0,0,1,0
1.680717712786769,1.3954324849358406,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.04275364453658232,0,0,0,1,0,0,0,0,1,1,1,0
1.68452024154873,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,-0.28592627253368275,0,0,0,0,1,1,0,0,0,1,0,0
1.688322770310691,1.3954324849358406,1,-0.5903845438019593,0.604923449050626,-2.7979436214164983,False,1.373605819803486,False,1.0287933957473776,0,0,0,0,1,1,0,0,0,1,1,0
1.6921252990726519,1.4259017575923898,1,-0.5903845438019593,0.604923449050626,-1.9298298770410327,False,1.373605819803486,False,1.0287933957473776,0,0,0,0,0,0,1,0,0,1,1,0
1.695927827834613,1.4259017575923898,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,1.1931333542825102,0,0,0,0,0,0,1,0,0,1,1,0
1.699730356596574,1.4259017575923898,1,-0.5903845438019593,0.604923449050626,-0.7723448845404117,False,1.373605819803486,False,0.4536035408744137,0,0,0,0,0,0,1,0,0,1,1,0
1.703532885358535,1.4259017575923898,1,-1.4793768072789588,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.7001134786771125,1,0,0,0,0,1,0,0,0,1,1,0
1.707335414120496,1.4259017575923898,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.6179434994095462,1,0,0,0,0,1,0,0,0,1,1,0
1.7111379428824571,1.4259017575923898,1,1.18759998315204,-0.9952079739607571,0.529825732022787,True,1.373605819803486,False,1.2753033335500763,0,1,0,0,0,0,0,0,0,1,1,0
1.714940471644418,1.4259017575923898,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,0.9466234164798113,0,0,1,0,0,0,0,0,0,1,1,0
1.718743000406379,1.4259017575923898,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.4536035408744137,0,0,0,1,0,0,0,0,0,1,1,0
1.72254552916834,1.4259017575923898,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,1.8504931884230402,0,0,0,0,1,1,0,0,0,1,1,0
1.726348057930301,1.4259017575923898,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,False,1.373605819803486,False,0.4536035408744137,0,0,0,0,1,0,0,1,0,1,1,0
1.7301505866922622,1.4259017575923898,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,1.110963375014944,0,0,0,0,1,0,0,1,0,1,1,0
